104		12		tmn		iraq		0.0,0.065,0.0,0.0,0.0,0.109,0.0,0.102,0.025,0.0,0.0,0.239,0.18,0.239,0.18,0.239,0.18,0.239,0.357,0.239,0.058,0.239,0.106,0.239,0.106,0.239,0.106,0.239,0.29,0.239,0.0,0.239,0.047,0.239,0.058,0.3,0.052,0.3,0.052,0.3,0.0,0.3,0.326,0.0,0.326,0.0,0.434,0.065,0.434,0.0,0.434,0.151,0.434,0.151,0.434,0.151,0.0,0.151,0.0,0.0,0.018,0.0,0.018,0.0,0.047,0.0,0.047,0.0,0.0,0.0,0.018,0.155,0.0,0.155,0.123,0.155,0.054,0.155,0.083,0.155,0.106,0.155,0.106,0.418,0.106,0.418,0.335,0.418,0.335,0.418,0.041,0.418,0.094,0.418,0.094,0.0,0.0,0.0,0.054,0.008,0.12,0.085,0.022,0.085,1.0,0.085,0.0,0.0,0.404,0.0,0.047,0.0,0.047,0.102,0.047,0.028,0.047,0.102,0.0,0.0,0.058,0.0,0.326,0.0,0.161,0.0,0.155,0.0,0.0,0.0,0.102,0.0,0.093,0.0,0.102,0.0,0.102,0.0,0.0,0.0,0.12,0.0,0.199,0.0,0.0,0.0,0.0,0.0,0.152,0.055,0.0,0.0,0.175,0.065,0.0,0.098,0.047,0.0,0.047,0.076,0.051,0.3,0.0,0.3,0.051,0.3,0.051,0.3,0.152,0.3,0.0,0.3,0.159,0.3,0.159,0.056,0.159,0.056,0.159,0.056,0.159,0.0,0.074,0.0,0.074,0.0,0.074,0.0,0.335,0.0,0.047,0.0,0.434,0.0,0.144,0.0,0.0,0.065,0.052,0.065
122		12		tmn		jim mattis kept country from dark		0.463,0.124,0.288,0.29,0.496,0.161,0.0,0.361,0.064,0.0,0.0,1.0,0.219,1.0,0.226,1.0,0.219,1.0,0.343,1.0,0.155,1.0,0.584,1.0,0.584,1.0,0.584,1.0,0.374,1.0,0.496,1.0,0.051,1.0,0.155,0.328,0.195,0.328,0.212,0.328,0.212,0.328,0.351,0.066,0.351,0.066,0.402,0.124,0.402,0.476,0.402,0.139,0.402,0.139,0.402,0.139,0.438,0.139,0.114,0.369,0.114,0.369,0.114,0.369,0.114,0.369,0.114,0.369,0.0,0.369,0.114,0.369,0.44,0.369,0.634,0.369,0.162,0.369,0.584,0.369,0.584,0.369,0.584,0.169,0.584,0.169,0.358,0.169,0.358,0.169,0.251,0.169,0.251,0.169,0.251,0.221,0.531,0.101,0.162,0.272,0.129,0.33,0.081,0.33,0.326,0.33,0.496,0.0,0.31,0.282,0.104,0.282,0.114,0.361,0.114,0.238,0.114,0.361,0.501,0.627,0.132,0.627,1.0,0.0,0.168,0.0,0.202,0.627,0.463,0.627,0.361,0.627,0.25,0.627,0.379,0.627,0.379,0.627,0.183,0.627,0.129,0.627,0.191,0.0,0.063,0.627,0.071,0.627,0.226,0.49,0.621,0.49,0.621,0.124,0.463,0.133,0.621,0.476,0.463,0.304,0.297,0.361,0.163,0.361,0.135,0.361,0.163,0.361,0.308,0.361,0.361,0.361,0.243,0.361,0.243,0.105,0.243,0.129,0.243,0.129,0.243,0.567,0.251,0.26,0.251,0.627,0.155,0.627,0.358,0.627,0.415,0.627,0.402,0.627,0.192,0.0,0.183,0.124,0.212,0.124
126		12		tmn		unemployment		0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.064,0.0,0.0,0.0,0.086,0.067,0.086,0.023,0.086,0.067,0.086,0.236,0.086,0.0,0.086,0.02,0.086,0.02,0.086,0.02,0.086,0.267,0.086,0.0,0.086,0.01,0.086,0.0,0.131,0.015,0.131,0.015,0.131,0.0,0.131,0.135,0.0,0.135,0.0,0.12,0.0,0.12,0.0,0.119,0.049,0.119,0.049,0.12,0.049,0.0,0.049,0.046,0.042,0.046,0.0,0.046,0.0,0.046,0.0,0.046,0.0,0.0,0.0,0.046,0.063,0.014,0.063,0.026,0.063,0.0,0.063,0.0,0.063,0.02,0.063,0.02,0.088,0.02,0.088,0.098,0.088,0.098,0.088,0.0,0.088,0.089,0.088,0.089,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.057,0.0,0.155,0.0,0.0,0.0,0.14,0.0,0.027,0.0,0.046,0.064,0.046,0.09,0.046,0.09,0.0,0.0,0.016,0.0,0.202,0.0,0.103,0.0,1.0,0.0,0.0,0.0,0.143,0.0,0.143,0.0,0.143,0.0,0.064,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.033,0.0,0.0,0.0,0.14,0.063,0.0,0.065,0.101,0.0,0.0,0.085,0.099,0.0,0.099,0.0,0.0,0.131,0.0,0.131,0.0,0.131,0.0,0.131,0.169,0.131,0.0,0.131,0.136,0.131,0.136,0.195,0.115,0.195,0.136,0.195,0.115,0.006,0.024,0.0,0.043,0.0,0.043,0.0,0.098,0.0,0.099,0.0,0.12,0.0,0.12,0.0,0.0,0.0,0.015,0.0
144		12		tmn		ipad cases		0.0,0.351,0.247,0.0,0.0,0.126,0.0,0.0,0.167,0.0,0.0,0.179,0.0,0.179,0.052,0.179,0.0,0.179,0.052,0.179,0.101,0.179,0.058,0.179,0.058,0.179,0.058,0.179,0.084,0.179,0.0,0.179,0.41,0.179,0.101,0.052,0.287,0.052,0.287,0.052,0.179,0.052,0.016,0.0,0.016,0.0,0.029,0.351,0.029,0.0,0.029,0.0,0.11,0.0,0.029,0.0,0.0,0.0,0.41,0.061,0.438,0.0,0.438,0.0,0.438,0.0,0.41,0.0,0.0,0.0,0.438,0.052,0.051,0.052,0.204,0.052,0.0,0.052,0.058,0.052,0.058,0.052,0.058,0.054,0.058,0.054,0.195,0.054,0.0,0.054,0.014,0.054,0.353,0.054,0.353,0.343,0.038,0.422,0.0,0.163,0.061,0.031,0.049,0.343,0.0,0.343,0.0,0.0,0.065,0.264,0.438,0.264,0.41,0.089,0.438,0.089,0.41,0.089,0.059,0.0,0.088,0.0,0.063,0.0,0.093,0.0,0.033,0.0,0.0,0.0,0.107,0.0,0.107,0.0,0.0,0.0,0.107,0.0,0.116,0.0,0.061,0.0,0.038,0.0,1.0,0.0,0.0,0.0,0.055,0.311,0.0,0.005,0.347,0.351,0.0,0.0,0.41,0.0,0.41,0.03,0.185,0.052,0.215,0.052,0.099,0.052,0.215,0.052,0.147,0.052,0.0,0.052,0.084,0.052,0.122,0.077,0.122,0.271,0.122,0.271,0.093,0.0,0.353,0.0,0.017,0.0,0.353,0.0,0.195,0.0,0.41,0.0,0.11,0.0,0.11,0.0,0.116,0.351,0.287,0.351
146		12		tmn		Epic Statt Verge 		0.0,0.04,0.083,0.0,0.029,0.0,0.0,0.079,0.031,0.0,0.0,0.098,0.063,0.098,0.09,0.098,0.063,0.098,0.09,0.098,0.08,0.098,0.025,0.098,0.025,0.098,0.033,0.098,0.027,0.098,0.029,0.098,0.0,0.098,0.08,0.15,0.014,0.15,0.014,0.15,0.05,0.15,0.112,0.0,0.148,0.0,0.01,0.04,0.01,0.009,0.01,0.061,0.01,0.061,0.01,0.061,0.022,0.061,0.015,0.051,0.015,0.011,0.001,0.011,0.001,0.011,0.015,0.011,0.0,0.011,0.0,0.15,0.049,0.15,0.019,0.15,0.0,0.15,0.0,0.15,0.025,0.15,0.033,0.02,0.025,0.02,0.0,0.02,0.048,0.02,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.004,0.0,0.004,0.0,0.004,0.029,0.0,0.083,0.023,0.001,0.023,0.015,0.079,0.015,0.062,0.015,0.079,0.047,0.0,0.0,0.0,0.071,0.0,0.114,0.0,0.0,0.007,0.0,0.007,0.079,0.007,0.0,0.007,0.079,0.007,0.079,0.007,0.103,0.007,0.0,0.007,0.092,0.0,0.0,0.007,1.0,0.007,0.09,0.067,0.026,0.0,0.026,0.04,0.0,0.0,0.026,0.009,0.0,0.056,0.108,0.079,0.108,0.079,0.0,0.079,0.108,0.079,0.09,0.079,0.088,0.079,0.022,0.079,0.048,0.187,0.048,0.187,0.048,0.187,0.0,0.024,0.048,0.007,0.048,0.007,0.048,0.007,0.0,0.007,0.0,0.007,0.01,0.007,0.0,0.0,0.103,0.04,0.05,0.04
164		12		tmn		day		0.0,0.01,0.012,0.056,0.0,0.094,0.0,0.108,0.0,0.0,0.0,0.178,0.144,0.178,0.144,0.178,0.144,0.178,0.144,0.178,0.115,0.178,0.211,0.178,0.211,0.178,0.211,0.178,0.08,0.178,0.0,0.178,0.02,0.178,0.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.028,0.06,0.028,0.026,0.01,0.026,0.0,0.0,0.015,0.195,0.015,0.026,0.015,0.0,0.015,0.058,0.012,0.058,0.012,0.04,0.012,0.04,0.012,0.058,0.012,0.0,0.012,0.04,0.255,0.187,0.255,0.147,0.255,0.035,0.255,0.054,0.255,0.211,0.255,0.211,0.056,0.211,0.056,0.138,0.056,0.0,0.056,0.065,0.056,0.138,0.056,0.138,0.135,0.02,0.163,0.035,0.245,0.0,0.179,0.054,0.179,0.051,0.179,0.0,0.0,0.032,0.157,0.04,0.157,0.058,0.097,0.058,0.251,0.058,0.251,0.012,0.0,0.115,0.0,0.135,0.0,0.062,0.0,0.0,0.073,0.0,0.073,0.126,0.073,0.073,0.073,0.073,0.073,0.126,0.073,0.0,0.073,0.0,0.073,0.119,0.0,0.099,0.073,0.0,0.073,0.025,0.441,0.0,0.021,0.089,0.01,0.0,0.108,0.024,0.0,0.024,0.046,1.0,0.0,0.074,0.0,1.0,0.0,1.0,0.045,0.183,0.045,0.0,0.045,0.027,0.045,0.027,0.119,0.098,0.119,0.027,0.119,0.098,0.0,0.065,0.073,0.065,0.073,0.037,0.073,0.138,0.073,0.024,0.073,0.195,0.073,0.195,0.0,0.0,0.01,0.0,0.01
194		12		tmn		russians tried were compromise midterm elections		0.176,0.08,0.068,0.113,0.169,0.078,0.0,0.177,0.118,0.0,0.0,0.214,0.167,0.214,0.213,0.214,0.167,0.214,0.213,0.214,0.161,0.214,0.137,0.214,0.137,0.214,0.137,0.214,0.05,0.214,0.169,0.214,0.063,0.214,0.161,0.163,0.059,0.163,0.059,0.163,0.063,0.163,0.11,0.016,0.11,0.016,1.0,0.08,1.0,0.038,1.0,0.094,1.0,0.094,1.0,0.094,0.123,0.094,0.097,0.193,0.097,0.118,0.097,0.118,0.097,0.118,0.071,0.118,0.0,0.118,0.024,0.213,0.082,0.213,0.136,0.213,0.066,0.213,0.137,0.213,0.137,0.213,0.137,0.124,0.137,0.124,0.146,0.124,0.031,0.124,0.146,0.124,0.146,0.124,0.146,0.162,0.134,0.118,0.066,0.177,0.076,0.29,0.018,0.29,0.144,0.29,0.169,0.0,0.166,0.1,0.097,0.1,0.097,0.233,0.097,0.233,0.097,0.233,0.118,0.101,0.161,0.101,0.192,0.0,0.187,0.0,0.12,0.14,0.176,0.14,0.314,0.14,0.314,0.14,0.136,0.14,0.314,0.14,0.0,0.14,0.076,0.14,0.115,0.0,0.11,0.14,0.0,0.14,0.213,0.304,0.176,0.141,0.224,0.08,0.176,0.142,0.12,0.038,0.176,0.232,0.195,0.046,0.148,0.046,0.195,0.046,0.195,0.079,0.213,0.079,0.083,0.079,0.297,0.079,0.353,0.204,0.353,0.204,0.386,0.204,0.386,0.148,0.146,0.14,0.146,0.14,0.116,0.14,0.135,0.14,0.112,0.14,1.0,0.14,1.0,0.0,0.0,0.08,0.063,0.08
4		13		tmn		sandra bullock		0.466,0.0,0.165,0.341,1.0,0.116,0.0,0.077,0.016,0.0,0.0,0.0,0.039,0.0,0.039,0.0,0.039,0.0,0.039,0.0,0.084,0.0,0.476,0.0,0.476,0.0,0.476,0.0,0.0,0.0,1.0,0.0,0.026,0.0,0.084,0.0,0.0,0.0,0.395,0.0,0.395,0.0,0.135,0.0,0.135,0.0,0.169,0.0,0.169,0.186,0.0,0.017,0.123,0.017,0.169,0.017,0.488,0.017,0.195,0.224,0.195,0.224,0.021,0.224,0.026,0.224,0.195,0.224,0.0,0.224,0.0,0.224,0.107,0.224,0.407,0.224,0.219,0.224,0.476,0.224,0.476,0.224,0.476,0.027,0.476,0.027,0.039,0.027,0.0,0.027,0.039,0.027,0.145,0.027,0.145,0.347,0.618,0.025,0.219,0.073,0.194,0.154,0.042,0.154,0.0,0.154,1.0,0.0,0.12,0.076,0.026,0.076,0.195,0.046,0.195,0.069,0.195,0.122,0.342,0.442,0.112,0.442,0.496,0.0,0.088,0.0,0.0,0.442,0.466,0.442,0.079,0.442,0.063,0.442,0.33,0.442,0.33,0.442,0.022,0.442,0.194,0.442,0.0,0.0,0.0,0.442,0.029,0.442,0.098,0.351,0.466,0.351,0.466,0.0,0.514,0.0,0.432,0.186,0.514,0.355,0.104,0.0,0.048,0.0,0.0,0.0,0.048,0.0,0.012,0.0,0.526,0.0,0.0,0.0,0.0,0.174,0.072,0.174,0.0,0.174,0.072,0.649,0.039,0.256,0.145,0.442,0.145,0.442,0.0,0.442,0.514,0.442,0.169,0.442,0.169,0.0,0.022,0.0,0.395,0.0
30		13		tmn		sandra bullock		0.466,0.0,0.165,0.341,1.0,0.116,0.0,0.077,0.016,0.0,0.0,0.0,0.039,0.0,0.039,0.0,0.039,0.0,0.039,0.0,0.084,0.0,0.476,0.0,0.476,0.0,0.476,0.0,0.0,0.0,1.0,0.0,0.026,0.0,0.084,0.0,0.0,0.0,0.395,0.0,0.395,0.0,0.135,0.0,0.135,0.0,0.169,0.0,0.169,0.186,0.0,0.017,0.123,0.017,0.169,0.017,0.488,0.017,0.195,0.224,0.195,0.224,0.021,0.224,0.026,0.224,0.195,0.224,0.0,0.224,0.0,0.224,0.107,0.224,0.407,0.224,0.219,0.224,0.476,0.224,0.476,0.224,0.476,0.027,0.476,0.027,0.039,0.027,0.0,0.027,0.039,0.027,0.145,0.027,0.145,0.347,0.618,0.025,0.219,0.073,0.194,0.154,0.042,0.154,0.0,0.154,1.0,0.0,0.12,0.076,0.026,0.076,0.195,0.046,0.195,0.069,0.195,0.122,0.342,0.442,0.112,0.442,0.496,0.0,0.088,0.0,0.0,0.442,0.466,0.442,0.079,0.442,0.063,0.442,0.33,0.442,0.33,0.442,0.022,0.442,0.194,0.442,0.0,0.0,0.0,0.442,0.029,0.442,0.098,0.351,0.466,0.351,0.466,0.0,0.514,0.0,0.432,0.186,0.514,0.355,0.104,0.0,0.048,0.0,0.0,0.0,0.048,0.0,0.012,0.0,0.526,0.0,0.0,0.0,0.0,0.174,0.072,0.174,0.0,0.174,0.072,0.649,0.039,0.256,0.145,0.442,0.145,0.442,0.0,0.442,0.514,0.442,0.169,0.442,0.169,0.0,0.022,0.0,0.395,0.0
38		13		tmn		Sources amazon alexa Dastin Reuters 		0.358,0.325,0.146,0.03,0.395,0.183,0.0,0.073,0.062,0.0,0.0,0.117,0.134,0.117,0.143,0.117,0.134,0.117,0.143,0.117,0.062,0.117,0.184,0.117,0.184,0.117,0.184,0.117,0.146,0.117,0.395,0.117,0.28,0.117,0.062,0.271,1.0,0.271,1.0,0.271,1.0,0.271,0.126,0.04,0.152,0.04,0.059,0.325,0.059,0.088,0.057,0.139,0.059,0.139,0.059,0.139,0.257,0.139,0.399,0.188,0.399,0.188,0.399,0.188,0.399,0.188,0.399,0.188,0.0,0.188,0.399,0.188,0.11,0.188,0.181,0.188,0.12,0.188,0.184,0.188,0.184,0.188,0.184,0.062,0.184,0.062,0.261,0.062,0.063,0.062,0.261,0.062,0.276,0.062,0.276,0.259,0.481,0.196,0.12,0.123,0.188,0.099,0.003,0.259,0.052,0.259,0.395,0.0,0.133,0.217,0.395,0.217,0.399,0.104,0.399,0.104,0.399,0.104,0.134,0.269,0.031,0.269,0.212,0.0,0.144,0.0,0.015,0.269,0.358,0.269,0.139,0.269,0.139,0.269,0.106,0.269,0.139,0.269,0.189,0.269,0.188,0.269,0.12,0.0,0.287,0.269,0.014,0.269,0.143,0.271,0.171,0.247,0.293,0.325,0.171,0.034,0.28,0.088,0.28,0.238,0.203,0.271,0.203,0.271,0.0,0.271,0.203,0.271,0.143,0.271,0.162,0.271,0.108,0.271,0.108,0.114,0.108,0.138,0.108,0.138,0.108,0.384,0.276,0.061,0.261,0.269,0.276,0.269,0.048,0.269,0.28,0.269,0.057,0.269,0.059,0.0,0.189,0.325,1.0,0.325
40		13		tmn		sources alexa alexa prize reuters 		0.358,0.325,0.209,0.03,0.395,0.183,0.0,0.043,0.316,0.0,0.0,0.242,0.025,0.242,0.025,0.242,0.025,0.242,0.025,0.242,0.062,0.242,0.184,0.242,0.184,0.242,0.184,0.242,0.055,0.242,0.395,0.242,0.28,0.242,0.062,0.073,0.188,0.073,1.0,0.073,1.0,0.073,0.055,0.0,0.055,0.0,0.063,0.325,0.063,0.0,0.028,0.0,0.044,0.0,0.063,0.0,0.257,0.0,0.235,0.188,0.235,0.188,0.235,0.188,0.28,0.188,0.28,0.188,0.0,0.188,0.235,0.188,0.191,0.188,0.181,0.188,0.12,0.188,0.184,0.188,0.184,0.188,0.184,0.032,0.184,0.032,0.104,0.032,0.097,0.032,0.104,0.032,0.276,0.032,0.276,0.259,0.481,0.196,0.12,0.173,0.188,0.131,0.003,0.259,0.0,0.259,0.395,0.0,0.093,0.185,0.28,0.185,0.28,0.044,0.28,0.048,0.28,0.048,0.134,0.269,0.0,0.269,0.212,0.0,0.009,0.0,0.0,0.269,0.358,0.269,0.067,0.269,0.067,0.269,0.106,0.269,0.106,0.269,0.054,0.269,0.188,0.269,0.017,0.0,0.179,0.269,0.05,0.269,0.036,0.247,0.171,0.247,0.293,0.325,0.171,0.0,0.28,0.0,0.28,0.238,0.292,0.016,0.292,0.016,0.0,0.016,0.292,0.037,0.021,0.037,0.162,0.037,0.023,0.037,0.023,0.115,0.115,0.115,0.023,0.115,0.115,0.384,0.276,0.061,0.104,0.269,0.276,0.269,0.097,0.269,0.28,0.269,0.063,0.269,0.063,0.0,0.054,0.325,1.0,0.325
49		13		user		white pages		0.162,0.0,0.306,0.309,0.186,0.07,0.0,0.061,0.056,0.0,0.0,0.005,0.112,0.005,0.114,0.005,0.112,0.005,0.114,0.005,0.125,0.005,0.059,0.005,0.059,0.005,0.054,0.005,0.0,0.005,0.186,0.005,0.0,0.005,0.125,0.048,0.088,0.048,0.088,0.048,0.0,0.048,0.09,0.084,0.09,0.084,0.038,0.0,0.038,1.0,0.0,0.086,0.038,0.086,0.038,0.086,0.135,0.086,0.159,0.343,0.159,0.343,0.159,0.343,0.159,0.343,0.048,0.343,0.0,0.343,0.0,0.343,0.383,0.343,0.154,0.343,0.063,0.343,0.059,0.343,0.054,0.343,0.059,0.084,0.059,0.084,0.053,0.084,0.022,0.084,0.053,0.084,0.053,0.084,0.053,0.115,0.088,0.059,0.063,0.096,0.06,0.189,0.0,0.189,0.0,0.189,0.186,0.0,0.146,0.032,0.159,0.032,0.159,0.081,0.159,0.081,0.159,0.081,0.061,0.11,0.18,0.11,0.476,0.0,0.04,0.0,0.0,0.199,0.162,0.199,0.139,0.199,0.139,0.199,0.07,0.199,0.139,0.199,0.195,0.199,0.06,0.199,0.081,0.0,0.0,0.199,0.009,0.199,0.114,0.193,0.162,0.193,0.162,0.0,0.22,0.0,0.141,1.0,0.22,0.099,0.067,0.0,0.079,0.0,0.0,0.0,0.079,0.071,0.29,0.071,0.229,0.071,0.182,0.071,0.182,0.048,0.085,0.048,0.182,0.048,0.085,0.105,0.053,0.199,0.053,0.199,0.031,0.199,0.0,0.199,0.22,0.199,0.018,0.199,0.038,0.0,0.195,0.0,0.088,0.0
56		13		tmn		dorothy provine		0.394,0.057,0.088,0.244,0.488,0.153,0.0,0.086,0.057,0.0,0.0,0.021,0.043,0.021,0.043,0.021,0.043,0.021,0.043,0.021,0.139,0.021,0.568,0.021,0.568,0.021,0.568,0.021,0.023,0.021,0.488,0.021,0.0,0.021,0.139,0.08,0.0,0.08,0.257,0.08,0.257,0.08,0.014,0.0,0.063,0.0,0.123,0.057,0.123,0.135,0.041,0.05,0.123,0.05,0.123,0.05,1.0,0.05,0.191,0.277,0.191,0.277,0.017,0.277,0.017,0.277,0.191,0.277,0.0,0.277,0.017,0.277,0.172,0.277,0.529,0.277,0.119,0.277,0.568,0.277,0.568,0.277,0.568,0.032,0.568,0.032,0.041,0.032,0.0,0.032,0.041,0.032,0.248,0.032,0.248,0.289,0.513,0.012,0.119,0.095,0.147,0.137,0.0,0.137,0.0,0.137,0.488,0.0,0.13,0.161,0.017,0.161,0.191,0.086,0.191,0.16,0.191,0.16,0.523,0.388,0.139,0.388,0.438,0.0,0.12,0.0,0.0,0.388,0.394,0.388,0.145,0.388,0.145,0.388,0.47,0.388,0.47,0.388,0.018,0.388,0.147,0.388,0.012,0.0,0.0,0.388,0.022,0.388,0.071,0.412,0.471,0.412,0.471,0.057,0.368,0.0,0.471,0.135,0.368,0.399,0.176,0.0,0.176,0.0,0.0,0.0,0.176,0.015,0.016,0.015,0.358,0.015,0.022,0.015,0.022,0.117,0.014,0.117,0.022,0.117,0.014,0.537,0.041,0.239,0.248,0.388,0.248,0.388,0.0,0.388,0.368,0.388,0.041,0.388,0.123,0.0,0.018,0.057,0.257,0.057
95		13		user		nelly grillz video		0.24,0.404,0.294,0.086,0.347,0.305,0.0,0.108,0.155,0.0,0.0,0.113,0.028,0.113,0.028,0.113,0.028,0.113,0.0,0.113,0.234,0.113,0.174,0.113,0.174,0.113,0.174,0.113,0.089,0.113,0.347,0.113,0.379,0.113,0.234,0.037,0.219,0.037,0.259,0.037,0.259,0.037,0.0,0.037,0.0,0.037,0.162,0.404,0.162,0.115,0.0,0.0,0.162,0.0,0.162,0.0,0.289,0.0,0.39,0.278,0.39,0.278,0.39,0.278,0.39,0.278,0.39,0.278,0.0,0.278,0.39,0.278,0.175,0.278,0.446,0.278,0.245,0.278,0.174,0.278,0.174,0.278,0.174,0.065,0.174,0.065,0.112,0.065,0.006,0.065,0.105,0.065,0.218,0.065,0.218,1.0,0.316,0.43,0.245,0.503,0.213,0.252,0.0,1.0,0.0,1.0,0.347,0.0,0.174,0.559,0.38,0.559,0.39,0.305,0.39,0.305,0.39,0.305,0.168,0.17,0.063,0.17,0.221,0.0,0.076,0.0,0.01,0.17,0.24,0.17,0.079,0.17,0.063,0.17,0.163,0.17,0.163,0.17,0.087,0.17,0.213,0.17,0.085,0.0,0.343,0.17,0.0,0.17,0.14,0.594,0.22,0.295,0.383,0.404,0.22,0.0,0.379,0.115,0.379,0.339,0.254,0.0,0.227,0.0,0.135,0.0,0.227,0.014,0.179,0.014,0.113,0.014,0.056,0.014,0.104,0.129,0.104,0.178,0.104,0.178,0.099,0.284,0.218,0.167,0.105,0.17,0.218,0.17,0.112,0.17,0.379,0.17,0.043,0.17,0.162,0.0,0.087,0.404,0.259,0.404
96		13		tmn		katie holmes		0.602,0.083,0.095,0.289,0.618,0.105,0.0,0.092,0.044,0.0,0.0,0.0,0.001,0.0,0.001,0.0,0.001,0.0,0.001,0.0,0.153,0.0,0.444,0.0,0.444,0.0,0.444,0.0,0.0,0.0,0.618,0.0,0.049,0.0,0.153,0.0,0.04,0.0,0.481,0.0,0.481,0.0,0.054,0.0,0.054,0.0,0.134,0.083,0.134,0.088,0.0,0.0,0.134,0.0,0.134,0.0,0.513,0.0,0.212,0.333,0.212,0.333,0.084,0.333,0.084,0.333,0.212,0.333,0.0,0.333,0.084,0.333,0.126,0.333,0.466,0.333,0.209,0.333,0.444,0.333,0.444,0.333,0.444,0.034,0.444,0.034,0.083,0.034,0.0,0.034,0.083,0.034,0.143,0.034,0.143,0.316,1.0,0.077,0.209,0.1,0.263,0.228,0.0,0.228,0.0,0.228,0.618,0.0,0.161,0.156,0.084,0.156,0.212,0.142,0.212,0.15,0.212,0.15,0.389,0.53,0.102,0.53,0.531,0.0,0.014,0.0,0.0,0.53,0.602,0.53,0.183,0.53,0.183,0.53,0.418,0.53,0.418,0.53,0.0,0.53,0.263,0.53,0.058,0.0,0.038,0.53,0.0,0.53,0.062,0.489,0.521,0.489,0.521,0.083,0.565,0.0,0.421,0.088,0.565,0.404,0.114,0.0,0.114,0.0,0.02,0.0,0.114,0.0,0.0,0.0,0.479,0.0,0.02,0.0,0.02,0.071,0.11,0.071,0.02,0.071,0.11,0.714,0.083,0.276,0.143,0.53,0.143,0.53,0.0,0.53,0.565,0.53,0.067,0.53,0.134,0.0,0.0,0.083,0.481,0.083
106		13		tmn		sandra bullock		0.466,0.0,0.165,0.341,1.0,0.116,0.0,0.077,0.016,0.0,0.0,0.0,0.039,0.0,0.039,0.0,0.039,0.0,0.039,0.0,0.084,0.0,0.476,0.0,0.476,0.0,0.476,0.0,0.0,0.0,1.0,0.0,0.026,0.0,0.084,0.0,0.0,0.0,0.395,0.0,0.395,0.0,0.135,0.0,0.135,0.0,0.169,0.0,0.169,0.186,0.0,0.017,0.123,0.017,0.169,0.017,0.488,0.017,0.195,0.224,0.195,0.224,0.021,0.224,0.026,0.224,0.195,0.224,0.0,0.224,0.0,0.224,0.107,0.224,0.407,0.224,0.219,0.224,0.476,0.224,0.476,0.224,0.476,0.027,0.476,0.027,0.039,0.027,0.0,0.027,0.039,0.027,0.145,0.027,0.145,0.347,0.618,0.025,0.219,0.073,0.194,0.154,0.042,0.154,0.0,0.154,1.0,0.0,0.12,0.076,0.026,0.076,0.195,0.046,0.195,0.069,0.195,0.122,0.342,0.442,0.112,0.442,0.496,0.0,0.088,0.0,0.0,0.442,0.466,0.442,0.079,0.442,0.063,0.442,0.33,0.442,0.33,0.442,0.022,0.442,0.194,0.442,0.0,0.0,0.0,0.442,0.029,0.442,0.098,0.351,0.466,0.351,0.466,0.0,0.514,0.0,0.432,0.186,0.514,0.355,0.104,0.0,0.048,0.0,0.0,0.0,0.048,0.0,0.012,0.0,0.526,0.0,0.0,0.0,0.0,0.174,0.072,0.174,0.0,0.174,0.072,0.649,0.039,0.256,0.145,0.442,0.145,0.442,0.0,0.442,0.514,0.442,0.169,0.442,0.169,0.0,0.022,0.0,0.395,0.0
119		13		user		brett jolly.com		0.425,0.051,0.031,0.275,0.442,0.124,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.54,0.0,0.54,0.0,0.54,0.0,0.0,0.0,0.442,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.269,0.0,0.269,0.0,0.027,0.0,0.027,0.0,0.101,0.051,0.101,0.11,0.0,0.0,0.101,0.0,0.101,0.0,0.388,0.0,0.079,0.149,0.079,0.149,0.03,0.149,0.03,0.149,0.079,0.149,0.0,0.149,0.03,0.149,0.082,0.149,0.526,0.149,0.152,0.149,0.54,0.149,0.54,0.149,0.54,0.0,0.54,0.0,0.018,0.0,0.0,0.0,0.018,0.0,0.079,0.0,0.079,0.17,0.53,0.0,0.152,0.046,0.144,0.067,0.0,0.067,0.0,0.067,0.442,0.0,0.187,0.062,0.03,0.062,0.079,0.078,0.079,0.066,0.079,0.066,0.433,1.0,0.07,1.0,0.627,0.0,0.0,0.0,0.0,1.0,0.425,1.0,0.11,1.0,0.11,1.0,0.405,1.0,0.405,1.0,0.0,1.0,0.144,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.034,0.424,0.537,0.424,0.537,0.051,0.434,0.0,0.537,0.11,0.434,0.243,0.059,0.0,0.029,0.0,0.0,0.0,0.029,0.0,0.0,0.0,0.376,0.0,0.0,0.0,0.0,0.011,0.02,0.011,0.0,0.011,0.02,0.489,0.018,0.165,0.079,1.0,0.079,1.0,0.0,1.0,0.434,1.0,0.066,1.0,0.101,0.0,0.0,0.051,0.269,0.051
