70		8		tmn		tech were invaded  using effects		0.018,0.124,0.055,0.124,0.188,0.124,0.055,0.124,0.055,0.124,0.344,0.0,0.0,0.0,0.217,0.0,0.004,0.0,0.164,0.0,0.136,0.024,0.136,0.124,0.083,0.124,0.0,0.124,0.0,0.124,0.0,0.0,0.0,0.0,1.0,0.004,1.0,0.004,0.122,0.004,0.0,0.004,0.068,0.113,0.057,0.113,0.068,0.113,0.162,0.113,0.164,0.113,0.0,0.113,0.118,0.113,0.0,0.113,0.107,0.024,0.107,0.024,0.107,0.05,0.0,0.05,0.0,0.05,0.085,0.006,1.0,0.006,1.0,0.006,0.288,0.006,0.171,0.073,0.144,0.0,0.127,0.0,0.171,0.0,0.075,0.0,0.0,0.0,0.0,0.0,0.171,0.0,0.164,0.0,0.164,0.0,0.171,0.091,0.0,0.156
74		8		tmn		sources york times hoffman moore alabama		0.183,0.46,0.249,0.46,0.686,0.46,0.134,0.46,0.249,0.46,0.296,0.015,0.062,0.015,0.059,0.015,0.006,0.015,0.415,0.015,0.285,0.008,0.285,0.46,0.285,0.46,0.109,0.46,0.109,0.46,0.109,0.015,0.0,0.015,0.288,0.0,0.288,0.0,0.003,0.0,0.0,0.0,0.42,0.033,0.037,0.033,0.42,0.033,0.167,0.033,0.415,0.033,0.0,0.033,0.365,0.033,0.22,0.033,0.035,0.008,0.035,0.008,0.037,0.127,0.037,0.127,0.005,0.127,0.415,0.061,0.288,0.061,0.288,0.061,1.0,0.061,1.0,0.515,1.0,0.017,1.0,0.015,1.0,0.015,0.29,0.015,0.193,0.015,0.0,0.015,1.0,0.015,1.0,0.015,1.0,0.015,1.0,0.427,0.107,0.085
76		8		tmn		sources reid hoffman 100k roy moore		0.077,0.147,0.266,0.147,0.686,0.147,0.266,0.147,0.266,0.147,0.296,0.015,0.115,0.015,0.177,0.015,0.043,0.015,0.621,0.015,0.244,0.023,0.265,0.147,0.265,0.147,0.115,0.147,0.115,0.147,0.115,0.015,0.0,0.015,0.171,0.013,0.171,0.013,0.003,0.013,0.036,0.013,0.608,0.069,0.131,0.069,0.608,0.069,0.167,0.069,0.621,0.069,0.0,0.069,0.135,0.069,0.22,0.069,0.041,0.023,0.041,0.023,0.041,0.127,0.005,0.127,0.005,0.127,0.457,0.102,0.171,0.102,0.171,0.102,1.0,0.102,1.0,0.516,1.0,0.017,1.0,0.015,1.0,0.015,0.314,0.015,0.193,0.015,0.0,0.015,1.0,0.015,1.0,0.015,1.0,0.015,1.0,0.474,0.168,0.054
77		8		user		martin haines		0.034,0.188,0.089,0.188,0.527,0.188,0.089,0.188,0.077,0.188,0.21,0.011,0.026,0.011,0.046,0.011,0.0,0.011,0.544,0.011,0.186,0.012,0.186,0.188,0.186,0.188,0.089,0.188,0.089,0.188,0.089,0.011,0.0,0.011,0.073,0.0,0.073,0.0,0.0,0.0,0.0,0.0,0.486,0.011,0.005,0.012,0.486,0.012,0.057,0.012,0.544,0.012,0.0,0.012,0.163,0.012,0.17,0.012,0.08,0.012,0.08,0.012,0.08,0.124,0.0,0.124,0.0,0.124,0.495,0.032,0.073,0.032,0.073,0.032,0.515,0.032,0.516,1.0,0.516,0.012,0.516,0.011,0.482,0.011,0.355,0.011,0.089,0.011,0.0,0.011,0.516,0.011,0.515,0.011,0.515,0.011,0.482,0.435,0.112,0.079
78		8		tmn		sources reid york  hoffman roy		0.183,0.259,0.249,0.259,0.609,0.259,0.188,0.259,0.249,0.259,0.288,0.015,0.115,0.015,0.046,0.015,0.0,0.015,0.621,0.015,0.23,0.008,0.265,0.259,0.265,0.259,0.115,0.259,0.115,0.259,0.115,0.015,0.0,0.015,0.144,0.0,0.144,0.0,0.003,0.0,0.0,0.0,0.608,0.033,0.037,0.033,0.608,0.033,0.106,0.033,0.621,0.033,0.0,0.033,0.365,0.033,0.167,0.033,0.041,0.008,0.041,0.008,0.041,0.127,0.037,0.127,0.005,0.127,0.457,0.102,0.144,0.102,0.144,0.102,1.0,0.102,1.0,0.516,1.0,0.017,1.0,0.015,1.0,0.015,0.314,0.015,0.193,0.015,0.0,0.015,1.0,0.015,1.0,0.015,1.0,0.015,1.0,0.474,0.168,0.061
80		8		tmn		sources reid york times  roy		0.183,0.259,0.249,0.259,0.609,0.259,0.188,0.259,0.249,0.259,0.267,0.0,0.115,0.0,0.009,0.0,0.0,0.0,0.621,0.0,0.23,0.0,0.23,0.259,0.23,0.259,0.115,0.259,0.115,0.259,0.115,0.0,0.0,0.0,0.127,0.0,0.127,0.0,0.0,0.0,0.0,0.0,0.608,0.0,0.037,0.0,0.608,0.0,0.106,0.0,0.621,0.0,0.0,0.0,0.365,0.0,0.147,0.0,0.041,0.0,0.041,0.0,0.041,0.107,0.037,0.107,0.0,0.107,0.457,0.102,0.127,0.102,0.127,0.102,1.0,0.102,1.0,0.516,1.0,0.0,1.0,0.0,1.0,0.0,0.314,0.0,0.084,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.474,0.168,0.061
82		8		tmn		sources reid times  hoffman 100k		0.077,0.097,0.266,0.097,0.609,0.097,0.266,0.097,0.266,0.097,0.288,0.015,0.062,0.015,0.177,0.015,0.043,0.015,0.463,0.015,0.23,0.023,0.265,0.097,0.265,0.097,0.109,0.097,0.109,0.097,0.109,0.015,0.0,0.015,0.171,0.013,0.171,0.013,0.003,0.013,0.036,0.013,0.409,0.069,0.131,0.069,0.409,0.069,0.106,0.069,0.463,0.069,0.0,0.069,0.135,0.069,0.167,0.069,0.041,0.023,0.041,0.023,0.041,0.127,0.005,0.127,0.005,0.127,0.415,0.102,0.171,0.102,0.171,0.102,1.0,0.102,1.0,0.482,1.0,0.017,1.0,0.015,1.0,0.015,0.314,0.015,0.193,0.015,0.0,0.015,1.0,0.015,1.0,0.015,1.0,0.015,1.0,0.427,0.168,0.054
84		8		tmn		jillian michaels		0.101,0.028,0.158,0.028,0.263,0.028,0.158,0.028,0.0,0.028,0.114,0.0,0.062,0.0,0.024,0.0,0.0,0.0,0.43,0.0,0.223,0.037,0.106,0.028,0.106,0.028,0.165,0.028,0.165,0.028,0.165,0.0,0.0,0.0,0.075,0.0,0.075,0.0,0.01,0.0,0.0,0.0,0.456,0.008,0.038,0.037,0.456,0.037,0.064,0.037,0.43,0.037,0.044,0.037,0.057,0.037,0.111,0.037,0.011,0.037,0.011,0.037,0.0,0.161,0.011,0.161,0.011,0.161,0.646,0.007,0.075,0.007,0.075,0.007,0.29,0.007,0.314,0.355,0.314,0.0,0.314,0.0,0.314,0.0,1.0,0.0,0.015,0.0,0.0,0.0,0.314,0.0,0.314,0.0,0.314,0.0,0.314,0.278,0.064,0.047
90		8		tmn		Sources reid 100k roy moore facebook		0.077,0.147,0.266,0.147,0.686,0.147,0.266,0.147,0.266,0.147,0.296,0.052,0.115,0.052,0.47,0.052,0.054,0.052,0.621,0.052,0.244,0.023,0.244,0.147,0.244,0.147,0.115,0.147,0.115,0.147,0.115,0.052,0.0,0.052,0.367,0.179,0.367,0.179,0.367,0.179,0.056,0.179,0.608,0.085,0.131,0.085,0.608,0.085,0.167,0.085,0.621,0.085,0.163,0.085,0.135,0.085,0.22,0.085,0.064,0.023,0.047,0.023,0.041,0.146,0.064,0.146,0.064,0.146,0.457,0.102,0.171,0.102,0.367,0.102,1.0,0.102,1.0,0.516,1.0,0.0,1.0,0.052,1.0,0.052,0.314,0.052,0.134,0.052,0.0,0.052,1.0,0.052,1.0,0.052,1.0,0.052,1.0,0.55,0.179,0.054
92		8		tmn		sources reid york  hoffman moore		0.183,0.259,0.249,0.259,0.686,0.259,0.134,0.259,0.249,0.259,0.296,0.015,0.062,0.015,0.059,0.015,0.0,0.015,0.463,0.015,0.244,0.008,0.265,0.259,0.265,0.259,0.109,0.259,0.109,0.259,0.109,0.015,0.0,0.015,0.164,0.0,0.164,0.0,0.003,0.0,0.0,0.0,0.42,0.033,0.037,0.033,0.42,0.033,0.167,0.033,0.463,0.033,0.0,0.033,0.365,0.033,0.22,0.033,0.041,0.008,0.041,0.008,0.041,0.127,0.037,0.127,0.005,0.127,0.415,0.102,0.164,0.102,0.164,0.102,1.0,0.102,1.0,0.515,1.0,0.017,1.0,0.015,1.0,0.015,0.314,0.015,0.193,0.015,0.0,0.015,1.0,0.015,1.0,0.015,1.0,0.015,1.0,0.427,0.168,0.061
94		8		tmn		sources reid times  hoffman moore		0.041,0.147,0.134,0.147,0.686,0.147,0.134,0.147,0.012,0.147,0.296,0.015,0.062,0.015,0.059,0.015,0.0,0.015,0.463,0.015,0.244,0.008,0.265,0.147,0.265,0.147,0.109,0.147,0.109,0.147,0.109,0.015,0.0,0.015,0.164,0.0,0.164,0.0,0.003,0.0,0.0,0.0,0.42,0.033,0.007,0.033,0.42,0.033,0.167,0.033,0.463,0.033,0.0,0.033,0.135,0.033,0.22,0.033,0.041,0.008,0.041,0.008,0.041,0.127,0.005,0.127,0.005,0.127,0.415,0.102,0.164,0.102,0.164,0.102,1.0,0.102,1.0,0.515,1.0,0.017,1.0,0.015,1.0,0.015,0.314,0.015,0.193,0.015,0.0,0.015,1.0,0.015,1.0,0.015,1.0,0.015,1.0,0.427,0.168,0.023
96		8		tmn		sources reid times  hoffman 100k		0.077,0.097,0.266,0.097,0.609,0.097,0.266,0.097,0.266,0.097,0.288,0.015,0.062,0.015,0.177,0.015,0.043,0.015,0.463,0.015,0.23,0.023,0.265,0.097,0.265,0.097,0.109,0.097,0.109,0.097,0.109,0.015,0.0,0.015,0.171,0.013,0.171,0.013,0.003,0.013,0.036,0.013,0.409,0.069,0.131,0.069,0.409,0.069,0.106,0.069,0.463,0.069,0.0,0.069,0.135,0.069,0.167,0.069,0.041,0.023,0.041,0.023,0.041,0.127,0.005,0.127,0.005,0.127,0.415,0.102,0.171,0.102,0.171,0.102,1.0,0.102,1.0,0.482,1.0,0.017,1.0,0.015,1.0,0.015,0.314,0.015,0.193,0.015,0.0,0.015,1.0,0.015,1.0,0.015,1.0,0.015,1.0,0.427,0.168,0.054
97		8		user		email and dr. nicolai bogduk		0.11,1.0,0.077,1.0,0.356,1.0,0.077,1.0,0.002,1.0,0.42,1.0,0.182,1.0,0.392,1.0,0.26,1.0,0.373,1.0,0.294,0.107,0.404,1.0,0.153,1.0,0.201,1.0,0.201,1.0,0.201,1.0,0.0,1.0,0.452,0.298,0.452,0.298,0.382,0.298,0.452,0.298,0.452,1.0,0.452,0.298,0.452,0.298,0.344,0.298,0.373,0.298,0.344,0.298,0.02,0.298,0.102,0.298,0.122,0.279,0.097,0.279,0.172,0.373,0.172,0.373,0.122,0.373,0.468,1.0,0.091,1.0,0.452,1.0,0.427,1.0,0.474,0.435,0.474,0.107,0.474,1.0,0.427,1.0,0.278,1.0,0.268,1.0,0.0,1.0,0.55,1.0,0.427,1.0,0.427,1.0,0.427,1.0,0.281,1.0
11		9		user		gyrotonics and videos		0.11,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.114,1.0,0.079,1.0,0.09,1.0,0.09,1.0,0.344,1.0,0.294,0.107,0.404,1.0,0.116,1.0,0.201,1.0,0.201,1.0,0.201,1.0,0.0,1.0,0.452,0.298,0.452,0.298,0.293,0.298,0.452,0.298,0.452,1.0,0.452,0.298,0.452,0.298,0.344,0.298,0.344,0.298,0.344,0.298,0.0,0.298,0.029,0.298,0.122,0.279,0.062,0.279,0.172,0.373,0.172,0.373,0.122,0.373,0.009,1.0,0.0,1.0,0.452,1.0,0.015,1.0,0.015,0.011,0.015,0.0,0.0,1.0,0.015,1.0,0.0,1.0,0.133,1.0,0.0,1.0,0.052,1.0,0.015,1.0,0.015,1.0,0.015,1.0,0.281,1.0
13		9		user		gyrotonics and videos		0.11,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.114,1.0,0.079,1.0,0.09,1.0,0.09,1.0,0.344,1.0,0.294,0.107,0.404,1.0,0.116,1.0,0.201,1.0,0.201,1.0,0.201,1.0,0.0,1.0,0.452,0.298,0.452,0.298,0.293,0.298,0.452,0.298,0.452,1.0,0.452,0.298,0.452,0.298,0.344,0.298,0.344,0.298,0.344,0.298,0.0,0.298,0.029,0.298,0.122,0.279,0.062,0.279,0.172,0.373,0.172,0.373,0.122,0.373,0.009,1.0,0.0,1.0,0.452,1.0,0.015,1.0,0.015,0.011,0.015,0.0,0.0,1.0,0.015,1.0,0.0,1.0,0.133,1.0,0.0,1.0,0.052,1.0,0.015,1.0,0.015,1.0,0.015,1.0,0.281,1.0
15		9		user		gyrotonics and videos		0.11,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.114,1.0,0.079,1.0,0.09,1.0,0.09,1.0,0.344,1.0,0.294,0.107,0.404,1.0,0.116,1.0,0.201,1.0,0.201,1.0,0.201,1.0,0.0,1.0,0.452,0.298,0.452,0.298,0.293,0.298,0.452,0.298,0.452,1.0,0.452,0.298,0.452,0.298,0.344,0.298,0.344,0.298,0.344,0.298,0.0,0.298,0.029,0.298,0.122,0.279,0.062,0.279,0.172,0.373,0.172,0.373,0.122,0.373,0.009,1.0,0.0,1.0,0.452,1.0,0.015,1.0,0.015,0.011,0.015,0.0,0.0,1.0,0.015,1.0,0.0,1.0,0.133,1.0,0.0,1.0,0.052,1.0,0.015,1.0,0.015,1.0,0.015,1.0,0.281,1.0
17		9		user		gyrotonics and videos		0.11,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.114,1.0,0.079,1.0,0.09,1.0,0.09,1.0,0.344,1.0,0.294,0.107,0.404,1.0,0.116,1.0,0.201,1.0,0.201,1.0,0.201,1.0,0.0,1.0,0.452,0.298,0.452,0.298,0.293,0.298,0.452,0.298,0.452,1.0,0.452,0.298,0.452,0.298,0.344,0.298,0.344,0.298,0.344,0.298,0.0,0.298,0.029,0.298,0.122,0.279,0.062,0.279,0.172,0.373,0.172,0.373,0.122,0.373,0.009,1.0,0.0,1.0,0.452,1.0,0.015,1.0,0.015,0.011,0.015,0.0,0.0,1.0,0.015,1.0,0.0,1.0,0.133,1.0,0.0,1.0,0.052,1.0,0.015,1.0,0.015,1.0,0.015,1.0,0.281,1.0
19		9		user		gyrotonics and videos		0.11,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.114,1.0,0.079,1.0,0.09,1.0,0.09,1.0,0.344,1.0,0.294,0.107,0.404,1.0,0.116,1.0,0.201,1.0,0.201,1.0,0.201,1.0,0.0,1.0,0.452,0.298,0.452,0.298,0.293,0.298,0.452,0.298,0.452,1.0,0.452,0.298,0.452,0.298,0.344,0.298,0.344,0.298,0.344,0.298,0.0,0.298,0.029,0.298,0.122,0.279,0.062,0.279,0.172,0.373,0.172,0.373,0.122,0.373,0.009,1.0,0.0,1.0,0.452,1.0,0.015,1.0,0.015,0.011,0.015,0.0,0.0,1.0,0.015,1.0,0.0,1.0,0.133,1.0,0.0,1.0,0.052,1.0,0.015,1.0,0.015,1.0,0.015,1.0,0.281,1.0
20		9		tmn		after big  republican clashes her		0.207,0.294,0.101,0.294,0.268,0.294,0.101,0.294,0.101,0.294,0.162,0.294,0.142,0.294,0.086,0.294,0.086,0.294,0.294,0.294,1.0,0.088,1.0,0.294,1.0,0.294,0.545,0.294,0.545,0.294,0.545,0.294,0.0,0.294,0.294,0.285,0.294,0.285,0.314,0.285,0.294,0.285,0.294,0.294,0.326,0.285,0.326,0.285,0.294,0.285,0.294,0.285,0.294,0.285,0.135,0.285,0.248,0.285,0.174,0.088,0.174,0.088,0.844,0.371,0.844,0.371,0.174,0.371,0.303,0.294,0.136,0.294,0.294,0.294,0.285,0.294,0.244,0.186,0.23,0.096,0.23,0.294,0.23,0.294,0.223,0.294,0.167,0.294,0.0,0.294,0.244,0.294,0.244,0.294,0.244,0.294,0.23,0.294,0.319,0.294
21		9		user		implanting spinal ligaments		0.0,0.107,0.0,0.107,0.0,0.107,0.0,0.107,0.0,0.107,0.026,0.107,0.0,0.107,0.112,0.107,0.112,0.107,0.064,0.107,0.088,1.0,0.11,0.107,0.0,0.107,0.166,0.107,0.166,0.107,0.166,0.415,0.0,0.415,0.073,0.089,0.073,0.089,0.091,0.089,0.073,0.089,0.073,0.449,0.081,1.0,0.073,1.0,0.064,1.0,0.064,1.0,0.064,1.0,0.027,1.0,0.0,1.0,0.084,1.0,0.065,1.0,0.035,1.0,0.084,1.0,0.084,1.0,0.013,0.231,0.024,0.231,0.073,0.231,0.008,0.231,0.023,0.012,0.008,0.0,0.0,0.415,0.023,0.415,0.037,0.415,0.114,0.415,0.0,0.415,0.023,0.415,0.008,0.415,0.008,0.415,0.023,0.107,0.018,0.349
22		9		tmn		after big n.y. house republican with		0.164,0.404,0.146,0.404,0.268,0.404,0.118,0.404,0.146,0.404,0.162,0.404,0.142,0.404,0.069,0.404,0.069,0.404,0.241,0.404,1.0,0.11,1.0,0.404,1.0,0.404,0.263,0.404,0.263,0.404,0.263,0.404,0.0,0.404,0.199,0.307,0.199,0.307,0.143,0.307,0.199,0.307,0.199,0.404,0.326,0.307,0.326,0.307,0.194,0.307,0.241,0.307,0.194,0.307,0.165,0.307,0.248,0.307,0.158,0.172,0.158,0.172,0.844,0.307,0.844,0.307,0.114,0.307,0.141,0.404,0.136,0.404,0.199,0.404,0.285,0.404,0.265,0.186,0.265,0.096,0.23,0.404,0.265,0.404,0.106,0.404,0.14,0.404,0.0,0.404,0.244,0.404,0.265,0.404,0.265,0.404,0.265,0.404,0.338,0.404
26		9		tmn		hair choirmaster my life 		0.214,0.201,0.156,0.201,0.156,0.201,0.156,0.201,0.0,0.201,0.026,0.201,0.248,0.201,0.054,0.201,0.03,0.201,0.298,0.201,0.545,0.166,0.263,0.201,0.166,0.201,1.0,0.201,1.0,0.201,1.0,0.467,0.0,0.467,0.082,0.043,0.082,0.043,0.159,0.043,0.143,0.043,0.241,0.201,0.215,0.17,0.241,0.17,0.298,0.17,0.298,0.17,0.298,0.17,0.0,0.17,0.241,0.17,0.308,0.177,0.308,0.177,0.308,0.63,0.278,0.63,0.278,0.63,0.225,0.201,0.0,0.201,0.082,0.201,0.109,0.201,0.115,0.089,0.115,0.026,0.115,0.467,0.109,0.467,0.165,0.467,0.336,0.467,0.0,0.467,0.115,0.467,0.109,0.467,0.109,0.467,0.109,0.201,0.122,0.441
28		9		tmn		hair my life 		0.214,0.201,0.156,0.201,0.156,0.201,0.156,0.201,0.0,0.201,0.026,0.201,0.248,0.201,0.054,0.201,0.03,0.201,0.298,0.201,0.545,0.166,0.263,0.201,0.166,0.201,1.0,0.201,1.0,0.201,1.0,0.467,0.0,0.467,0.082,0.043,0.082,0.043,0.159,0.043,0.143,0.043,0.241,0.201,0.215,0.17,0.241,0.17,0.298,0.17,0.298,0.17,0.298,0.17,0.0,0.17,0.241,0.17,0.308,0.177,0.308,0.177,0.308,0.63,0.278,0.63,0.278,0.63,0.225,0.201,0.0,0.201,0.082,0.201,0.109,0.201,0.115,0.089,0.115,0.026,0.115,0.467,0.109,0.467,0.165,0.467,0.336,0.467,0.0,0.467,0.115,0.467,0.109,0.467,0.109,0.467,0.109,0.201,0.122,0.441
31		9		user		stabilize the spine and ligaments		0.11,1.0,0.104,1.0,0.151,1.0,0.151,1.0,0.151,1.0,0.114,1.0,0.147,1.0,0.221,1.0,0.221,1.0,0.344,1.0,0.294,0.415,0.404,1.0,0.116,1.0,0.467,1.0,0.467,1.0,0.467,1.0,0.0,1.0,1.0,0.39,1.0,0.39,0.463,0.39,1.0,0.39,1.0,1.0,1.0,0.415,1.0,0.415,0.344,0.415,0.344,0.415,0.344,0.415,0.071,0.415,0.058,0.415,0.216,0.417,0.216,0.417,0.18,0.512,0.216,0.512,0.216,0.512,0.009,1.0,0.0,1.0,1.0,1.0,0.015,1.0,0.015,0.011,0.015,0.11,0.0,1.0,0.015,1.0,0.0,1.0,0.214,1.0,0.0,1.0,0.052,1.0,0.015,1.0,0.015,1.0,0.015,1.0,0.39,1.0
33		9		user		stabilize the spine and ligaments		0.11,1.0,0.104,1.0,0.151,1.0,0.151,1.0,0.151,1.0,0.114,1.0,0.147,1.0,0.221,1.0,0.221,1.0,0.344,1.0,0.294,0.415,0.404,1.0,0.116,1.0,0.467,1.0,0.467,1.0,0.467,1.0,0.0,1.0,1.0,0.39,1.0,0.39,0.463,0.39,1.0,0.39,1.0,1.0,1.0,0.415,1.0,0.415,0.344,0.415,0.344,0.415,0.344,0.415,0.071,0.415,0.058,0.415,0.216,0.417,0.216,0.417,0.18,0.512,0.216,0.512,0.216,0.512,0.009,1.0,0.0,1.0,1.0,1.0,0.015,1.0,0.015,0.011,0.015,0.11,0.0,1.0,0.015,1.0,0.0,1.0,0.214,1.0,0.0,1.0,0.052,1.0,0.015,1.0,0.015,1.0,0.015,1.0,0.39,1.0
34		9		tmn		tech were invaded media the effects		0.108,0.452,0.104,0.452,0.188,0.452,0.151,0.452,0.151,0.452,0.344,0.452,0.147,0.452,0.337,0.452,0.147,0.452,0.187,0.452,0.294,0.073,0.199,0.452,0.083,0.452,0.082,0.452,0.082,0.452,0.082,1.0,0.0,1.0,1.0,0.39,1.0,0.39,1.0,0.39,1.0,0.39,1.0,0.452,1.0,0.268,1.0,0.268,0.187,0.268,0.187,0.268,0.187,0.268,0.118,0.268,0.081,0.268,0.19,0.256,0.122,0.256,0.18,0.512,0.19,0.512,0.19,0.512,0.098,0.452,1.0,0.452,1.0,0.452,0.288,0.452,0.171,0.073,0.144,0.0,0.127,0.452,0.171,0.452,0.075,0.452,0.108,0.452,0.0,0.452,0.367,0.452,0.164,0.452,0.164,0.452,0.171,0.452,0.39,0.452
35		9		user		new treatments for stretched ligaments		0.021,0.298,0.07,0.298,0.076,0.298,0.076,0.298,0.076,0.298,0.158,0.298,0.082,0.298,0.192,0.298,0.192,0.298,0.212,0.298,0.285,0.089,0.307,0.298,0.074,0.298,0.043,0.298,0.043,0.298,0.043,0.39,0.0,0.39,0.39,1.0,0.39,1.0,0.248,1.0,0.39,1.0,0.39,1.0,0.39,1.0,0.39,1.0,0.212,1.0,0.212,1.0,0.212,1.0,0.0,1.0,0.0,1.0,0.04,0.137,0.04,0.137,0.266,1.0,0.266,1.0,0.032,1.0,0.052,0.298,0.004,0.298,0.39,0.298,0.0,0.298,0.013,0.0,0.0,0.0,0.0,0.298,0.013,0.298,0.0,0.298,0.064,0.298,0.0,0.298,0.179,0.298,0.0,0.298,0.0,0.298,0.013,0.298,1.0,0.298
36		9		tmn		tech were invaded media using the		0.108,0.452,0.104,0.452,0.188,0.452,0.151,0.452,0.151,0.452,0.344,0.452,0.147,0.452,0.337,0.452,0.147,0.452,0.187,0.452,0.294,0.073,0.199,0.452,0.083,0.452,0.082,0.452,0.082,0.452,0.082,1.0,0.0,1.0,1.0,0.39,1.0,0.39,1.0,0.39,1.0,0.39,1.0,0.452,1.0,0.268,1.0,0.268,0.187,0.268,0.187,0.268,0.187,0.268,0.118,0.268,0.081,0.268,0.19,0.256,0.122,0.256,0.18,0.512,0.19,0.512,0.19,0.512,0.098,0.452,1.0,0.452,1.0,0.452,0.288,0.452,0.171,0.073,0.144,0.0,0.127,0.452,0.171,0.452,0.075,0.452,0.108,0.452,0.0,0.452,0.367,0.452,0.164,0.452,0.164,0.452,0.171,0.452,0.39,0.452
37		9		user		new treatments for stretched ligaments		0.021,0.298,0.07,0.298,0.076,0.298,0.076,0.298,0.076,0.298,0.158,0.298,0.082,0.298,0.192,0.298,0.192,0.298,0.212,0.298,0.285,0.089,0.307,0.298,0.074,0.298,0.043,0.298,0.043,0.298,0.043,0.39,0.0,0.39,0.39,1.0,0.39,1.0,0.248,1.0,0.39,1.0,0.39,1.0,0.39,1.0,0.39,1.0,0.212,1.0,0.212,1.0,0.212,1.0,0.0,1.0,0.0,1.0,0.04,0.137,0.04,0.137,0.266,1.0,0.266,1.0,0.032,1.0,0.052,0.298,0.004,0.298,0.39,0.298,0.0,0.298,0.013,0.0,0.0,0.0,0.0,0.298,0.013,0.298,0.0,0.298,0.064,0.298,0.0,0.298,0.179,0.298,0.0,0.298,0.0,0.298,0.013,0.298,1.0,0.298
38		9		tmn		Tech were media  using be		0.021,0.293,0.104,0.293,0.129,0.293,0.129,0.293,0.129,0.293,0.174,0.293,0.083,0.293,0.337,0.293,0.12,0.293,0.193,0.293,0.314,0.091,0.143,0.293,0.097,0.293,0.159,0.293,0.159,0.293,0.159,0.463,0.0,0.463,1.0,0.248,1.0,0.248,1.0,0.248,0.463,0.248,0.463,0.293,0.463,0.248,0.463,0.248,0.193,0.248,0.193,0.248,0.193,0.248,0.0,0.248,0.081,0.248,0.192,0.229,0.192,0.229,0.041,0.391,0.192,0.391,0.192,0.391,0.098,0.293,0.122,0.293,1.0,0.293,0.003,0.293,0.003,0.0,0.003,0.0,0.0,0.293,0.003,0.293,0.01,0.293,0.108,0.293,0.0,0.293,0.367,0.293,0.003,0.293,0.003,0.293,0.003,0.382,0.197,0.293
39		9		user		new treatments for stretched ligaments		0.021,0.298,0.07,0.298,0.076,0.298,0.076,0.298,0.076,0.298,0.158,0.298,0.082,0.298,0.192,0.298,0.192,0.298,0.212,0.298,0.285,0.089,0.307,0.298,0.074,0.298,0.043,0.298,0.043,0.298,0.043,0.39,0.0,0.39,0.39,1.0,0.39,1.0,0.248,1.0,0.39,1.0,0.39,1.0,0.39,1.0,0.39,1.0,0.212,1.0,0.212,1.0,0.212,1.0,0.0,1.0,0.0,1.0,0.04,0.137,0.04,0.137,0.266,1.0,0.266,1.0,0.032,1.0,0.052,0.298,0.004,0.298,0.39,0.298,0.0,0.298,0.013,0.0,0.0,0.0,0.0,0.298,0.013,0.298,0.0,0.298,0.064,0.298,0.0,0.298,0.179,0.298,0.0,0.298,0.0,0.298,0.013,0.298,1.0,0.298
40		9		tmn		were invaded using the effects cannot		0.108,0.452,0.104,0.452,0.151,0.452,0.151,0.452,0.151,0.452,0.142,0.452,0.147,0.452,0.147,0.452,0.147,0.452,0.342,0.452,0.294,0.073,0.199,0.452,0.05,0.452,0.143,0.452,0.143,0.452,0.143,1.0,0.0,1.0,1.0,0.39,1.0,0.39,0.463,0.39,1.0,0.39,1.0,0.452,1.0,0.268,1.0,0.268,0.342,0.268,0.342,0.268,0.342,0.268,0.0,0.268,0.0,0.268,0.19,0.256,0.169,0.256,0.237,0.512,0.237,0.512,0.19,0.512,0.045,0.452,0.0,0.452,1.0,0.452,0.0,0.452,0.036,0.0,0.0,0.035,0.0,0.452,0.036,0.452,0.0,0.452,0.108,0.452,0.0,0.452,0.056,0.452,0.0,0.452,0.0,0.452,0.036,0.452,0.39,0.452
41		9		user		new treatments for stretched ligaments		0.021,0.298,0.07,0.298,0.076,0.298,0.076,0.298,0.076,0.298,0.158,0.298,0.082,0.298,0.192,0.298,0.192,0.298,0.212,0.298,0.285,0.089,0.307,0.298,0.074,0.298,0.043,0.298,0.043,0.298,0.043,0.39,0.0,0.39,0.39,1.0,0.39,1.0,0.248,1.0,0.39,1.0,0.39,1.0,0.39,1.0,0.39,1.0,0.212,1.0,0.212,1.0,0.212,1.0,0.0,1.0,0.0,1.0,0.04,0.137,0.04,0.137,0.266,1.0,0.266,1.0,0.032,1.0,0.052,0.298,0.004,0.298,0.39,0.298,0.0,0.298,0.013,0.0,0.0,0.0,0.0,0.298,0.013,0.298,0.0,0.298,0.064,0.298,0.0,0.298,0.179,0.298,0.0,0.298,0.0,0.298,0.013,0.298,1.0,0.298
